1	1	6	2	8	5	3	7	3	1	1	3	1
2	5	1	2	6	5	1	3.32	0	3	3	5	2
2	3	4	2	6	5	1	7	5	2	3	5	1
2	5	1	2	6	5	1	5	3	3	1	5	1
1	5	2	3	4	5	1	2	0	2	3	3	1
2	3	4	5	1	5	1	1	0	2	1	7	1
1	5.0	1	2	6	5	2	3	1	3	1.3291139240506329	8	1
2	1	2	4	2	1	2	2	0	2	3	2	3
1	3	5	4	2	5	1	7	4	1	1	8	1
2	1	4	6	2.5384615384615383	5	3	3	1	1	1	7	1
1	1	6	4	4	5	2	2	0	1	1	7	1
2	5	1	1	6	5.0	1	3	1	3	1	8	1
2	1	3	3	5	4.586147803419184	3	4	2	2	3	3	1
1	5	1	2	9	3.886123881637421	1	2.6610399824203337	0	2.4345275909006383	2.257077200348245	3	1
1	1	4	5	3	3.969308132477891	2	3	1	1	1.860759493670886	3	1
1	1	5	4	1	5	3	3	1	1	1	3	1
2	1	4	5	1	5	3	4	1	1	1	3	1
2	1	5	4	1	5	2	6	2	1	1	7	1
1	2	4	3	8	5	3	2	0	2	3	7	1
2	1	5	4	5	5	3	5	0	1	1	7	1
1	5	3	5	3	4	1	1	0	2	3	2	1
1	5	2	3	5	5	1	3	0	3	1.0586444480051274	7	1
2	3	4	3	8	5	1	2	0	2	3	7	1
2	5	4	4	1	5	1	5	0	1	1	7	1
2	3	5	4	5	4.660415961823446	1	6	3	1	1	3	1
1	1	5	2	9	4.429611579764095	2	3	0	1	1	3	1
2	5	1	2	6	5	1	3	1	3	1	3	1
2	5	4	3	9	5	1	4	2	2	3	3	1
1	5	1	2	6	2.9553916403231475	1	3.1013678223551047	0	3	3	3	1
2	3	4	4	2	5	1	3	0	1	1	3	1
2	1	3	3	3	5	2	5	2	1	1	3	1
2	1	5	3	6	5	3	3	1	1	1	3	1
1	5	2	3	4	5	1	1	0	2	2	3	1
2	1	2	3	4	3.4901751607786164	2	2.4683544303797467	0	2	3	3	1
2	1	2	4	4	3.8303377524440045	2	2	0	2	3	3	1
2	5	3	4	4	5	1	8	3	3	1	3	1
2	5	3	4	4	5	1	8	3	3	1	3	1
1	5	2	3	7	5	1	6	4	2	3	3	1
1	5	2	3	3	4	1	1	0	2	1	8	1
1	5	2	3	3	5	1	6	3	3	1	8	1
1	5	1	2	6	4	1	6	1	3	1	7	1
2	5	1	2	6	2	1	4	1	3	1	1	1
2	2	2	3	2	1	1	2	0	2	1.6075949367088607	7	1
1	2	3	5	1	2	2	2	0	2	3	7	1.0
1	5	2	3	3	5	1	1	0	2	3	3	1
2	5	1	2	6	5	1	7	3	3	1	3	1
1	1	2	3	1	5	2	2	0	2	3	3	1
2	3	4	5	1	2	1	1	0	2	3	3	1
2	5	1	2	9	5	1	3	2	3	1	3	1
1	3	4	4	3	5	1	3	0	2	3	3	1
1	1	3	5	1	4	2	3	1	1	2	3	1
1	2	2	4	7	5	3	2	0	2	2	3	1
1	1	3	4	1	5	2	4	0	1	1	3	1
1	5	2	4	6	5	1	3	1	3	3	3	1
1	5	1	2	6	3.5050939209411642	1	3	2	3	1	3	1
1	5	2	3	3	2	1	4	1	3	1	3	1
1	2	3	3	2	5	1	2	0	2	3	3	1
1	3	3	4	3	5	1	1	0	2	3	3	1
1	5	3	3	1	5	1	4	0	2	3	3	1
1	5	2	4	6	3.378118107785272	1	3	0	3	1	3	1
1	1	4	4	3	4	2	4	2	2	1	3	1
2	1	3	3	4	5	2	3	1	2	1	3	1
1	5	2	3	3	5	1	5	2	3	1	3	1
1	5	2	3	3	5	1	5	2	3	3	3	1
1	5	4	4	4	5	1	1	0	2	3	3	1
2	5	1	1	6	5	1	4	1	3	1	3	1
2	5	1	2	6	5	1	6	2	3	3	3	1
2	5	1	2	6	5	1	4	1	3	1	3	1
2	5	2	4	6	5	1	3	1	3	1	3	1
2	5	1	2	6	3.3861671755243936	1	3	1	3	3	3	1
1	3	3	4	2	2	1	1	1	1.8227848101265822	2.4444985394352483	7	1
2	4	4	5	1	5	1	2	0	1	1	3	1
1	5	1	2	6	5	1	4	1	3	1	3	1
2	1	4	6	1	5	2	4	2	1	1	3	1.0799551353949686
1	2	2	3	3	3	1	3	1	2	3	1	1
2	1	2	3	5	4	3	4	0	2	1	3	1
1	5	2	4	6	5	1	6	2	3	1	3	1
1	5	2	5	6	3	1	2.155180691050773	0	2	3	3	1
1	5	1	1	6	3	1	3	1	3	1	3	1
2	5	1	1	6	5	1	3	2	3	1	3	1
2	5	2	3	2	5	1	4	0	1	1	3	1
2	2	2	3	4	2	1	2	0	2	3	5	2
2	5	1	2	6	4	1	4	3	3	2	5	1
2	5	1	1	6	5	1	8	8	3	1	5	2
2	3	4	4	7	5	1	2.773717927400362	0	1	1	5	1
1	5	2	4	7	3.5071259908922245	1	2	0	2	3	5	1
2	5	1	2	6	5	1	5	3	3	1	5	1
2	5	1	2	6	3	1	3	1	3	1	7	1
1	1	5	6	4	5	2	4	2	2	1	7	1.0
1	1	3	4	2	3	2	4	2	1	1	8	2
2	1	6	4	1	5	3	2.0632911392405062	0	2	3	7	1
2	4	6	4	1	4	1	1	0	2	3	7	1
2	5	1	2	6	5	1	4	7	3	1	7	1
2	3	2	4	2	5	1	3	1	1	1	7	1
1	5	1	2	6	5	1	3	2	3	1	7	1
2	5	5	5	1	5	1	1	0	1	1	7	1
2	3	5	6	4	5	1	4	2	2	1	7	1
2	1	5	4	4	5	3	2	0	1	1	8	1
1	5	2	4	1	4	1	4	0	3	1	2	3
1	5	2	3	7	4	1	2.6206987617079287	0	2.3437857922398946	5	3	1
2	3	5	3	7	4	1	1	0	2	1	3	1
1	5	3	4	3	5	1	3	0	3	3	3	1
1	5	2	2	3	2	1	2.5654902243404982	0	2	3	3	1
1	5	1	2	8	5	1	6	5	3	1	3	1
1	2	3	4	4	5	1	2	0	1	1	3	1
2	3	5	4	4	5	1	2	0	2	1.744836775483011	3	1
2	2	2	4	1	4	1	2.3974358974358974	0	1	1	3	2
2	1.775196282647012	3	4	1	5	2	3	2	1	1	3	1
1	5	1	2	6	5	1	3	1	3	3	3	1
1	3.818441281994248	1	2	9	5	3	2	1	3	3	3	1
2	5	2	4	1	5	1	3	0	3	1	3	1
1	5	2	3	7	2	1	2.6180948387867247	0	2.5832466451883667	2.0205631485200373	3	1
1	2	2	4	1	4.229837774070839	3	3	1	2	2.3037974683544302	3	1
2	5	1	2	7	5	1	4	3	3	1	3	1
1	3	4	5	1	4	1	2	0	2	1	3	1
2	5	1	2	9	4	1	6	2	3	3	3	1
2	5	3	2	6	5	1	5	3	1	1	3	1
1	5	3	4	4	5	1	1.8734177215189873	0	2.0	3.1265822784810124	3	1
2	5	1	2	6	5	1	3	1	3	1	3	1
2	2	4	4	1	5	1	2	0	2	3	3	1
2	5	4	4	4	5	1	2	1	1	1	3	1
1	5	3	3	9	2	1	3	0	2	3	3	1
1	3	5	3	4	2	1	4	0	2	3	3	1
1	5	3	5	2	2	1	1	0	2	3	3	1
2	1	2	3	1	5	2	2	0	2	3	3	1
1	1	3	4	4	3	3	2.9367088607594938	0	2	1	3	1
2	1	2	4	9	5	3	2	0	1	1	3	1
1	1	2	3	3	3	2	2	0	2	3	3	1
2	5	3	4	4	2	1	2	1	2	3	3	1
1	5	3	2	3	5	1	3	0	3	1	3	1
2	1	3	5	1	4.215210885529303	2	3	0	2	1	3	1
1	4	6	4	8	5	1	1	0	1	1	3	1
2	3	4	4	1	5	1	4	2	2	1	3	1
1	5	1	1	9	4.289697770653638	1	4	2	2	1	3	1
2	4	5	6	6	5	1	3	2	1	1.7602868394213347	7	1
1	1	6	3	3	3	2	4	1	1	1	6	1
2	1	3	2	5	2	2	4	0	2	3	1	1
2	2	2	3	4	5	1	3	0	2	3	3	1
1	2	2	3	3	4	1	3	0	2	3	3	1
2	5	2	3	4	5	1	3	0	2	3	3	1
2	5	1	1	6	3.2652522230673786	1	4	0	3	3	3	1
2	5	1	1	6	3.608312182319999	1	3.056768452501134	0	3	3	3	1
2	5	3	3	5	5	1	5	4	2	3	3	1
2	5	1	1	6	3.5790327815644267	1	4	3	3	3	3	1
1	5	1	1	6	4.042279220539115	1	4	3	3	3	3	1
1	5	1	1	6	3.562369443820271	1	3	1	3	1	3	1
2	5	2	2	6	2	1	4	1	3	3	3	1
2	3	3	4	4	5	1	3	0	2	2	3	1
2	4	7	3	8	4.807513616135058	1	1	0	2	1	3	1
1	5	2	3	3	5	1	2	0	2	3	7	1
1	2	4	4	9	2	1	4	0	2	3	7	1
1	1	4	5	1	4.999837715027589	3	2.7468354430379747	0	1.0253164556962024	1.0	7	1.0506329113924051
1	5	3	4	9	5	1	1	0	1.9743589743589745	2.6830650266607186	7	1
1	5	2	3	2	5	1	8	3	3	1	5	2
2	5	1	2	6	5	1	2	1	3	3	5	1
1	2	3	5	3	2	1	2	0	1.7564102564102564	3	3	1
2	5	2	3	9	5	1	1	0	1	5	3	1
1	5	7	5	8	4.352984310218604	1	1	0	2	3	7	1
1	5	7	5	7	4	1	1	0	2	1	7	1
1	5	2	4	2	5	1	5	1	3	1	7	1
1	5	5	6	1	3.3164556962025316	1	1	0	2	3	7	1.0
2	5	2	6	6	4.303489656684574	1	4	0	3	1	7	1
1	4	2	3	8	5	1	9	9	1	1	8	3
1	2	7	6	1	4.7974683544303796	1	4	2	2	3	6.974683544303797	1
2	5	2	4	6	3.763279721316707	1	3	0	2	3	2	1
2	5	2	6	6	2	1	1	0	2	3	7	1
1	5	5	5	1	3	1	1	0	2	3	7	1
1	5	2	4	7	3	1	1	0	3	5	7	1
1	5	2	3	6	2	1	1	0	2	1	7	1
1	5	3	5	6	5	1	4	0	3	1	7	1
1	5	4	5	4	5	1	1	0	2	3	7	1
1	5	2	2	7	1	1	6	2	3	2.3184031158714706	7	1.0141278084316059
1	5	2	4	6	5	1	4	1	3	1	7	1
2	5	2	3	6	5	1	4	1	3	1	7	1
1	5	3	5	1	1	1	1	0	2	5	7	1
1	5	3	3	5.784810126582278	4.819825743876377	1	2.8734177215189876	0	2	1	7	1
1	5	2	4	3	5	1	5	0	2	1	7	1
2	2	2	3	5	5	1	6	0	2	5	7	1
1	5	2	4	6	2	1	3	0	2	5	7	1
1	5	2	2	5	2	1	3	0	2	5	7	1
1	5	2	2	9	5	1	4	1	3	1	7	1
1	5	4	4	1	5	1	1	0	2	3	8	1
1	5	2	2	1	2	1	2	0	2	2.4000571078763677	1	1
1	2	2	4	2	2	3	2	2	1.8354430379746836	1.8101265822784811	7	1
1	5	2	3	9	1	1	6	0	2	5	7	1
2	4	4	5	1.8541900336484536	5	1	2	1	2	1	7	1
2	5	1	1	6	5	1	4	2	3	1	7	1
2	2	2	2	2	2	1	6	0	2	1	7	1
1	2	2	4	6	5	2	2	2	2	5	7	1
1	5	1	2	5	5	1	3.6915693147330675	0	3	1	3	1
2	2	4	4	1	4	3	1	0	2	1	5	1
1	1	3	4	5	4.8069805788618725	3	4.124763854559376	0	1	1	3	3
2	2	3	4	4	4.2418123961044065	1	2.0126582278481013	0	1.640872580672714	1.7974683544303798	3	1.5743876376787769
1	5	4	5	1	4	1	1.0661057692307692	0	2	3	5	1
1	5	4	4	6	4.183750297426832	1	1	0	2	3	7	1
1	5	2	4	6	2	1	1	0	2	1	7	1
2	5	2	4	2	5	1	5	2	1	1	2	1
1	3	4	4	1	4	1	1	0	1.9240506329113924	5	7	1
1	5	3	4	4	4.341772151898734	1	1	0	2	5	7	1
1	5	4	2	9	5	1	1	0	2	3	7	1
2	2	2	4	6	3	1	2	0	2	3	7	1
2	2	4	4	6	5	1	2	0	2	3	7	1
2	3	4	6	9	5	1	5	0	2	3	7	1
1	5	3	2	9	5	1	1	0	2	3	7	1
2	1	3	5	3.5063291139240507	3	2	3	1	1	1	7	1
2	1	4	5	1	4.3896103896103895	2	5	3	1	1	7	1
1	5	4	6	1	4	1	1	0	2	3	7	1
1	5	3	3	6	5	1	1	0	2	3	7	1
1	5	4	4	1	5	1	1.6674264461951973	0	2	1	8	1
1	1	4	4	8	4	3	4	0	1.5630108206404374	5	7	1
1	5	4	4	9	5	1	1.5101434910213334	0	1.8987341772151898	2.7020137219634384	7	1
1	3	4	6	2	5	1	1	0	2	3	3	1
1	5	1	2	6	5	1	5	3	3	1	5	1
2	1	6	5	1	5	2	2	0	2	1	5	2
2	5	1	2	6	5	1	5	1	3	1	5	1
2	5	2	3	2	5	1	4	1	3	1	5	2
2	1	3	4	3	5	2	2	0	1	1	5	1
1	1	5	6	1	5	2	3	1	1	1	5	1
2	5	5	4	4	5	1	1	0	2	3	5	1
2	5	1	2	9	5	1	3	2	3	1	5	2
1	5	2	3	1	5	1	3	3	3	1	5	2
1	5	2	3	3	5	1	7	6	3	1	5	2
1	3	4	6	1	5	1	1	0	1	1	5	2
2	5	1	2	2	5	1	3	1	3	1	5	1
2	5	2	3	9	5	1	6	2	3	1.1898734177215189	5	1
1	5	3	6	1	4.751054852320669	1	1	0	1	1	5	1
1	5	3	4	6	3.6863949653939683	1	1	0	2	1	5	1
1	1	5	5	1	5	2	2	0	1	1	5	1
2	5	1	2	4	5	1	4	2	3	1	5	1
2	3	3	5	1	5	1	1	0	2	3	3	1
1	1	5	5	1	4.549610103528079	2	2	0	1	2	3	1
2	3	6	6	1	5	1	1	0	1	1	3	1
2	1	6	4	4	5	3	4	1	1	1	7	1
1	1	7	4	8	4.89873417721519	3	2	0	2	2	7	1
2	1	6	4	9	5	3	2	0	1	1	7	1
2	3	6	4	9	5	1	2	0	2	3	8	1
2	4	7	4	8	3	1	1	0	1	2	7	1
2	5	1	2	6	5	1	4	1	3	1	7	3
2	5	1	2	2	4	1	2	1	2	3	7	1
2	5	1	2	6	3	1	4	3	3	3	2	3
2	5	1	2	6	4	1	9	7	3	3	2	3
2	5	1	2	6	5	1	4	2	3	1	6.848101265822785	1
2	5	1	1	6	5	1	4	2	3	1	7	1
2	5	1	3	1	5	1	4	2	3	1	7	1
2	5	1	2	6	4.9974363082839295	1	3	1	3	1	7	1
1	5	1	2	2	4	1	4	2	1	1	7	1
2	1	3	5	5	5	3	5	3	1	1	7	1
2	5	2	4	2	5	1	4	1	3	1	7	1
2	5	1	2	6	5	1	3	1	3	1	7	1
2	5	1	2	6	4.803148328464785	1	2	1	3	1	7	1
2	5	1	2	6	5	1	2	1	3	1	7	1
1	1	7	3	8	4.545230405364686	3	2	0	1	4	3	1
2	5	1	2	6	5	1	4	2	3	1	7	1
2	1	7	4	4	5	3	2	0	1	1	7	1
1	1	6	6	1	5	2	3	0	1	1	7	1
1	1	7	4	8	5	3	2	0	1	1.0	7	1
2	1	6	3	8	5	3	2	0	1	1	7	1
1	1	7	6	1	5	3	2	0	1	1	7	1
1	1	7	6	8	5	3	2	0	1	1	7	1
1	1	4	6	1	5	2	2	0	1	1	7	1
2	1	6	6	8	5	2	2	0	1	1	7	1
2	5	1	2	6	5	1	4	2	3	1	7	1
1	5	1	2	2	3	1	4	1	3	1	2	3
2	5	1	2	9	4	1	4	2	3	1	7	1
2	5	1	2	6	5	1	3	1	3	1	7	1
2	5	1	2	2	4.303722943722944	1	4	2	3	1	7	1
2	5	1	2	6	5	1	4	2	3	1	7	1
2	5	1	2	6	5	1	2	1	3	1	7	1
1	5	1	2	6	5	1	4	1	3	1	7	1
2	5	1	2	9	4.709541022528711	1	5	3	3	2	7	1
2	5	1	2	9	5	1	4	1	3	1	7	3
2	5	1	2	6	4	1	3	1	3	1	2	1
2	1	5	4	1	5	2	2.2658227848101267	0	1	1	7	1
2	1	4	5	1	5	2	3	1	1	1	7	1
2	5	2	3	6	5	1	4	1	3	1	7	1
1	1	4	6	1	5	2	2	0	1	1	3	1
1	5	5	6	1	5	1	1	0	1	1	7	1
1	1	5	6	1	5	2	6	2	1	1	6	3
2	1	5	3	1	5	2	2	0	1	1	7	1
1	5	3	4	1	5	1	3	0	2	5	7	1
2	3	4	5	1	1	1	1	0	2	2	7	1.0
2	1	3	6	1	5	2	2	0	1	1	7	1
1	1	3	6	6	3	2	2	0	1	1	7	1
1	5	4	6	1	4	1	1	0	2	3	7	1
2	5	5	4	4	5	1	3	0	1	1	2	1
1	5	3	5	1	5	1	1	0	1	1	7	1
1	1	3	4	1	5	2	3	1	1	1	7	1
2	1	4	6	1	5	2	3	1	1	1	7	1
2	1	4	6	5	5	3	4	2	1	1	7	1
2	1	5	3	5	5	3	2	0	1	1.6923076923076923	7	1
2	1	5	4	5	5	3	5	2	1	1	7	1
2	5	2	2	6	5	1	4	0	3	1	2	1
2	1	4	4	1	5	2	4	2	1	1	7	1
2	1	5	4	1	5	3	2	0	1	1	7	1
2	1	4	3	5	2	3	2	0	2	3	7	3
2	1	3	4	5	5	3	4	2	1	1	7	1
2	1	4	4	5	5	3	3	1	2	3	7	1
2	1	3	4	1	5	2	4	2	1	1	7	1
2	5	2	4	6	5	1	3	1	3	5	7	1
2	1	3	6	1	4	2	2	0	2	2	8	1
1	1	3	4	1	5	3	2	0	2	1.4936708860759493	7	1
2	1	3	2	5	4	3	4	2	2	1	7	1
2	1	2	4	1	3	2	2	0	2	3	7	1
2	1	3	3	6	3	3	2	0	2	3	8	3
2	5	2	3	2	5	1	3	0	3	1	7	1
2	4	4	4	1	2	1	2	0	2	1	7	1
1	1	3	4	1	3	2	3	1	2	1	7	1
2	3	3	4	6	5	1	1	0	2	1	7	1
2	5	2	4	2	5	1	5	2	3	1	7	1
2	5	2	2	6	5	1	4	1	3	1	2	3
1	5	2	3	2	5	1	2	0	1	1	7	1
2	5	2	3	6	4	1	5	2	3	1	2	3
2	1	4	4	5	5	3	4	2	1	1	7	1
1	5	5	3	4	5	1	1	0	1	1	2	1
1	5	3	4	6	5	1	2	0	3	1	7	1
2	5	2	6	4	5	1	2	0	2	3	7	1
2	5	2	4	6	5	1	4	0	2	3	7	1
2	5	3	3	4	5	1	3	0	2	1	7	1
2	2	2	5	6	5	1	4	1	1	1	8	1
1	2	2	5	6	5	2	4	1	2	1	7	1.1772151898734178
1	5	2	4	6	2	1	7	2	3	1	6	3
1	5	2	4	2	5	1	4	0	2	1	7	1
2	5	4	4	1	5	1	1	0	2	3	7	1
1	5	4	3	2	5	1	2	0	2	2	7	1
2	5	2	3	6	5	1	3	0	3	1	7	1
2	5	2	4	6	5	1	1	0	2	3	7	1
1	5	2	3	1	5	1	3	0	2	5	7	1
2	5	2	4	2	4	1	5	1	3	1	7	1
1	5	4	5	4	5	1	1	0	2	1	2	1
2	5	2	4	2	5	1	3	0	3	1	7	1
2	1	3	4	2	5	2	2	0	2	3	7	1
2	5	2	6	1	4	1	1	0	1	2	2	1
2	5	4	6	1	5	1	1	0	2	3	7	1
2	5	2	3	6	5	1	5	1	3	1	6	1
2	5	2	4	6	5	1	4	0	3	1	2	1
1	5	3	4	6	5	1	2	0	3	1	7	1
1	4	5	6	1	3.810126582278481	1	1	0	1	1	7	1
1	5	3	5	1	2	1	1	0	2	1	7	1
2	5	2	4	6	5	1	2.1671794871794874	0	2	3	6	1
2	1	3	4	1	5	2	2	0	1	2	7	1
2	1	2	4	4	5	2	2	0	2	3	7	1
2	1	6	3	5	5	3	2	0	1	1	7	1
2	1	6	5	1	5	3	2	0	1	1	7	1
2	1	6	4	8	4	3	2.1689593553498883	0	1	1	7	1
2	4	7	3	8	4.844936315238165	1	1	0	1	1	7	1
1	1	7	3	8	5	3	2	0	1	1	7	1
1	5	1	2	6	3	1	3	1	3	1	2	3
2	5	1	2	6	4.345390914701442	1	5	3	3	3	2	1.1772151898734178
2	5	1	2	6	5	1	4	2	3	1	2	1
1	1	6	5	1	5	3	2	0	1	1	7	1
2	3	6	4	4	4	1	3	0	1	1	7	1
2	1	6	4	1	5	2	5	0	1	1	7	1
1	1	7	6	1	3	2	2	0	1	1	7	1
1	5	1	2	3	5	1	5	1	3	1	2	1
2	5	1	2	2	4	1	3	2	3	3	2	1
2	5	1	2	2	5	1	5	3	3	1	7	1
2	5	1	2	6	5	1	4	1	3	1	7	1
2	5	1	2	2	5	1	4	2	3	1	7	1
2	5	1	2	6	5	1	4	2	3	1	7	1
2	5	3	3	9	5	1	1	1	1	1	7	1
2	1	3	4	1	5	2	3	1	1	1	7	1
1	5	2	4	4	5	1	5	1	3	1	7	1
1	5	2	4	6	5	1	4	1	3	1	7	1
1	5	2	5	9	4	1	1	0	2	5	7	1
2	5	3	6	1	5	1	1	0	1	2	7	1
1	1	3	5	2	2	2	2	0	2	3	7	1
1	5	2	4	9	2	1	6	0	2	1	1	2
2	3	4	4	9	5	1	3	1	3	1	7	1
2	1	3	3	1	5	3	3	1	1	1	7	1
2	1	7	2	2.8987341772151898	5	2	2	0	1	1	7.0	1
2	5	2	3	6	5	1	2.7569299791700046	0	3	2	7	1
1	1	3	4	1	3	3	3	1	2	3	6	1
1	5	3	5	1	4	1	1	0	2	3	7	1
2	5	2	4	4	4.518987341772152	1	5	3	3	1	3	1
2	5	4	4	4	5	1	3	0	2	3	7	1
1	5	2	6	1	1	1	2	0	2	3	7	1
1	5	3	4	2	5	1	3	0	3	1	7	1
2	5	4	5	1	5	1	4	1	3	1	7	1
2	1	2	3	4	4	2	2	0	2	2	7	1
1	3	5	4	2	3	1	2	0	3	3	7	1
2	1	3	4	1	4.544303797468355	2	3	1	2	1	7	1
2	1	4	5	5	5	2	6	2	1	1	7	1
2	5	2	4	1	5	1	3	0	3	2.156476002629849	5	1
2	1	5	3	6	5	2	4	2	1	1	5	2
2	3	4	5	1	3.8846153846153846	1	4	2	1	1	7	1
2	1	4	6	1	3	2	2	0	1	2	7	1
1	5	3	4	1	5	1	2	0	2	1	7	1
2	5	4	6	1	5	1	1	0	1	1	7	1
2	1	4	5	2	5	2	4	2	1	1	7	1
2	1	5	6	1	5	2	2	0	1	1	3	1
2	1	3	4	2	5	2	2	0	1	1	1	1
1	1	3	5	1	5	2	2	0	2	3	7	1
2	1	6	4	2	5	3	3	0	1	1	7	1
1	2	2	6	5	4	3	3	1	1	1	8	3
1	1	4	6	1	2	2	2	0	1	1	7	1
2	1	5	6	1	2	2	2	0	1	1	2	1
2	1	3	4	4	5	2	2	0	1	1	7	1
1	1	3	5	3	2	2	2	0	2	1	7	1
2	1	3	4	1	5	2	2	0	1	1	7	1
1	1	3	5	1	5	2	2	0	1	1	7	1
2	1	5	6	1	5	2	4	2	1	1	7	1
2	1	4	5	1	5	2	6	4	1	1	2	1
1	1	6	5	1	5	2	2	0	1	1	7	1
1	1	6	6	1	5	3	2	0	1	1	7	1
2	1	4	5	1	4	2	4	0	1	1	7	1
1	1	6	4	8	5	3	2	0	1	1	7	1
2	1	7	4	8	5	3	2	0	1	1.6455696202531647	7	1
2	1	6	6	2	5	3	3	0	1	1	7	1
1	1	3	5	1	3	3	3	1	1	1	5	1
1	5	3	5	8	3.7954827366136326	1	1	0	2	3	7	1
1	5	2	4	3	5	1	6	0	3	1	2	1
1	5	2	4	2	5	1	4	0	2	1	3	1.3924050632911393
2	3	3	4	1	2	1	1.5949367088607596	0	2	3	7	1
1	1	3	5	1	3	3	4	2	2	3	8	3
1	1	3	4	1	5	2	2	0	2	3	7	1
1	5	3	3	9	5	1	1	0	2	3	7	1
1	2	2	2	2	5	1	5	0	2	4	7	1
1	5	3	6	1	3	1	1	0	2	3	7	3
1	2	3	5	1	5	1	3	0	2	5	7	1.0
2	1	3	5	5	3	3	3	1	1	1	7	1
2	1	3	3	4	2	2	2	0	2	3	7	1
2	3	5	4	9	5	1	3	0	3	1	7	1
2	5	3	6	1	3	1	1	0	2	3	3	1
2	5	5	4	4	4.782529439795904	1	3	0	2	1	7	1
2	2	2	5	1	2	2	2	0	2	5	7	1
2	3	4	3	1	5	1	2	1	2	5	8	1
1	1	6	4.0	8	4.065355304494746	3	2	0	2	1.7306446562421756	1	1
2	1	6	5	4	5.0	2	3	0	1	1	7	1
2	2	3	4	1	5	1	2	0	1	2	7	1
2	1	3	6	1	4	2	2	0	1	1	7	1
1	1	6	5	1	5	2	2	0	1	1	7	1
1	2	3	4	1	5	2	2	0	1	2	7	1
1	1	3	6	1	4	2	3	1	1	1	7	1
2	1	4	5	1	3	2	2	0	1	1	7	1
1	1	4	4	2	5	2	3	1	1	1	1	1
2	1	4	6	1	5	2	4	2	1	1	2	1
1	5	2	4	6	5	1	3	0	3	1	2	1
1	1	5	6	1	4	2	3	1	2	1	2	1
1	1	4	5	1	5	2	3	0	1	1	7	1
1	1	5	4	1	5	3	3	1	1	1	7	1
1	1	5	4	1	2	2	3	0	2	2	7	1
1	5	4	6	1	2	1	1	0	1	2	7	1
1	5	2	4	2	5	1	4	0	3	1	7	1
1	5	2	4	6	5	1	5	0	3	1	7	1
2	1	5	3	3	5	2	3	1	1	1	7	1
2	1	5	3	4	2	2	3	0	2	2	7	1
2	1	4	4	1	5	2	4	2	2	2	7	1
2	1	4	6	1	3	2	2	0	1	2	7	1
1	1	6	6	8	5	3	2	0	1	1	7	1
1	1	6	5	1	4	3	2	0	1	1	7	1
1	1	6	6	1	2	2	2	0	1	2	7	1
2	1	6	5	4	2	2	2	0	1	2	7	1.0759493670886076
1	1	2	5	1	2	2	3	1	2	1	7	1
2	2	2	3	3	5	2	2	0	2	5	7	1
2	1	3	5	1	5	2	3	1	1	1	7	1
2	3	4	6	7	3.808387470439866	1	1	0	1	2	7	1
2	5	2	3	2	3	1	5	2	3	1	2	1
1	5	2	3	2	5	1	4	1	3	1	2	1
1	2	2	3	3	5	2	2	0	2	2	5	1
1	5	2	4	2	5	1	3	0	2	1	7	1
1	1	4	4	3	5	3	3	1	1	5	7	1
1	5	3	5	1	2	1	1	0	2	3	7	1
1	5	2	5	1	2	1	2	0	2	3	7	1
1	2	4	4	1	2	1	2	0	2	3	7	1
1	1	3	3	1	5	3	3	1	2	2	7	1
2	5	2	3	2	5	1	3	0	3	1	7	1
2	3	3	4	4	5	1	2	0	1	2	7	1
2	5	2	5	1	2	1	1	0	2	3	7	1
2	1	3	4	1	5	2	3	1	2	1	7	1.0
2	3	4	4	1	5	1	2	1	1	2	7	1
2	2	3	3	2	2	1	2	0	2	3	7	1
2	5	2	4	2	4.194805194805195	1	4	0	3	1	7	1
2	5	2	4	2	5	1	2	0	1	1	7	1
2	5	2	3	6	5	1	4	0	3	1	7	1
2	2	2	3	1	5	1	2	0	2	2	7	1
2	2	2	4	4	5	2	3	0	2	3	7	1
2	1	3	4	1	5	2	3	1	2	1	7	1
1	1	4	4	1	5	2	4	2	1	1	3	1
2	5	3	3	2	3.8145082765335925	1	3	0	2	2	5	1
2	3	4	4	1	5	1	3	2	2	3	5	1
2	1	6	6	1	5	3	2	0	1	1	7	1
2	1	7	3	5	5	3	2	0	1	1	7	1
2	1	7	4	8	5	3	5	0	1	1	7	1
2	5	6	6	8	5	1	1	0	2	3	7	1
2	3	6	4	4	5	1	2	0	1	2	7	1
2	4	7	3	4	5	1	2	0	2	3	7	1
1	5	3	4	1	5	1	1	0	2	3	7	1
1	5	2	4	3	5	1	2	0	2	3	7	1
1	3	3	4	4	5	1	1	0	3	1	7	1
2	3	3	4	3	5	1	2	1	2	3	7	1
2	5	3	5	1	4	1	1	0	2	3	3	1
2	3	4	4	4	5	1	1	0	2	3	7	1
2	5	4	6	6	5	1	2	0	2	1	7	1
2	3	3	4	1	5	1	1	0	3	1	7	1
1	5	3	4	1	5	1	1	0	1	2	7	1
1	5	3	4	2	4	1	1	0	2	3	7	1
2	5	2	5	1	5	1	1	0	2	3	7	1
1	5	3	5	1	2	1	8	2	3	1	2	1
2	2	3	3	4	3	2	2	0	2	3	2	1
2	5	3	4	3.4177215189873418	4	1	2	0	2	5	2	1
2	5	3	4	5	2	1	3	1	3	1	7	1
2	5	2	4	1	3	1	1	1	2	3	1	1
2	5	2	3	1	4	1	2	0	3	1	7	1
